username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
peterktodd;2018-01-30 17:41;1;8;"In fact, I was very close to failing, and other "top students" weren't doing well either. See, we were badly beaten in tests by the (mainly Asian) study groups who just relentlessly crammed the limited set of answers. Those students didn't actually understand the math, but...";;;;"958515668965642240";https://twitter.com/peterktodd/status/958515668965642240
peterktodd;2018-01-30 17:41;2;7;"This lead to a blizzare outcome for me: I was leading study groups, and getting a good understanding of the math. So my fellow students generally assumed I was one of the top students, along with some others in my study groups. But that wasn't true at all!";;;;"958515666822328320";https://twitter.com/peterktodd/status/958515666822328320
peterktodd;2018-01-30 17:41;1;7;"While I and a handful of other students focused on learning general strategies to solving problems and practicing them, most other students focused on learning the answers. But those are spoilers! The problem space isn't very big, so with effort you really could memorize 100%";;;;"958515664691613696";https://twitter.com/peterktodd/status/958515664691613696
peterktodd;2018-01-30 17:41;1;4;"There's a relatively limited set of things you might be asked to prove in the classes. But you're supposed to learn how to prove things with math *in general*, not just the specific examples they'd give you.";;;;"958515662372134912";https://twitter.com/peterktodd/status/958515662372134912
peterktodd;2018-01-30 17:41;1;6;"So homework and tests are about finding ways of proving statements, including the fundamental basis of calculus itself; this was much more advanced than just studying calculus itself. The problem is it's very difficult to come up with new problems for students to solve.";;;;"958515659754876929";https://twitter.com/peterktodd/status/958515659754876929
peterktodd;2018-01-30 17:41;5;37;"Funny article, but there definitely are cases where a group of students who cram ruin it for everyone else. I ran into this back in uni in my calculus/analytics classes. First of all you have to understand that these classes are meant to teach you how to prove things w/ math... https:// twitter.com/clairlemon/sta tus/958237148561391617 …";;;;"958515657078968321";https://twitter.com/peterktodd/status/958515657078968321
peterktodd;2018-01-30 17:04;0;1;"Nah, I'd have made the bet: still better than 50% odds that you weren't an advisor. :)";;;;"958506345245892609";https://twitter.com/peterktodd/status/958506345245892609
peterktodd;2018-01-30 16:52;0;3;"For you I'd ask for time-stamped proof first. :P";;;;"958503211224260608";https://twitter.com/peterktodd/status/958503211224260608
peterktodd;2018-01-30 16:08;1;8;"I'd bet $5k that @james_hilliard and @jfnewbery aren't actual advisors either...";;@james_hilliard @jfnewbery;;"958492070343196674";https://twitter.com/peterktodd/status/958492070343196674
peterktodd;2018-01-30 03:37;1;9;"For some reason I read that as "Rich Faithfulness"";;;;"958303141979676672";https://twitter.com/peterktodd/status/958303141979676672
peterktodd;2018-01-29 14:59;89;388;"Top item on /r/BTC right now "/r/Bitcoin is censoring the NIST report" Where did I learn about that NIST report? From /r/bitcoin this morning, who thoroughly debunked it. Dishonest butthurt scammers be dishonest butthurt scammers. pic.twitter.com/PwC9IYiWSN";;;;"958112393367711745";https://twitter.com/peterktodd/status/958112393367711745
peterktodd;2018-01-29 14:07;0;1;"Eh, the playground bullies would say "Poof Marshal"";;;;"958099335538917376";https://twitter.com/peterktodd/status/958099335538917376
peterktodd;2018-01-29 14:05;0;1;"I call mine Squibbles! Er, I mean Emily.";;;;"958098796675612672";https://twitter.com/peterktodd/status/958098796675612672
peterktodd;2018-01-29 14:01;0;3;"Don't worry, that little chestburster will be out soon!";;;;"958097827028090880";https://twitter.com/peterktodd/status/958097827028090880
peterktodd;2018-01-29 12:09;3;13;"...and spritz! Don't forget the spritz.";;;;"958069709508812800";https://twitter.com/peterktodd/status/958069709508812800
peterktodd;2018-01-29 08:30;55;209;"One of the more important talks I've ever given. https:// twitter.com/kanzure/status /957660108137418752 …";;;;"958014376774127616";https://twitter.com/peterktodd/status/958014376774127616
peterktodd;2018-01-29 07:11;18;59;"Thread https:// twitter.com/nic__carter/st atus/957785010832052224 …";;;;"957994561678159872";https://twitter.com/peterktodd/status/957994561678159872
peterktodd;2018-01-27 04:22;0;6;"If you're a clairvoyant future successes can also hold you back from future successes.";;;;"957227410864291842";https://twitter.com/peterktodd/status/957227410864291842
peterktodd;2018-01-26 11:18;0;3;"I think *some* of what banks can do can easily be replaced by cryptocurrencies. Meanwhile, some of what banks can do can only be replaced by sufficiently strong AI that when it comes I for one want to welcome our robot overlords. As a trusted twitter personality...";;;;"956969644723703808";https://twitter.com/peterktodd/status/956969644723703808
peterktodd;2018-01-26 11:11;0;1;"You have a very low bar for "users in the know" if you're claiming that... :) If anything, I find it annoying how ~all wallet software targets users with relatively little knowledge of Bitcoin.";;;;"956967789394366466";https://twitter.com/peterktodd/status/956967789394366466
peterktodd;2018-01-26 11:09;0;2;"...and don't assume the cryptocurrency community universally hates banks! I for example am mostly indifferent, think that banking comes in many different types, and am here to ensure people have privacy and freedom. That's often orthogonal to banking.";;;;"956967226648813568";https://twitter.com/peterktodd/status/956967226648813568
peterktodd;2018-01-26 11:05;0;0;"*Some* of the legitimate entities are, and in any case, that doesn't negate my point. :) I for example would be very dubious about being closely involved with any cryptocurrency exchange due to legal risks. I'll consult for them, but I'm staying off the board of directors.";;;;"956966409808089089";https://twitter.com/peterktodd/status/956966409808089089
peterktodd;2018-01-26 10:47;1;1;"Of course, some of this is simply structural: from what I've seen banking security is also pretty bad, but it's much harder to profit off of hacking a bank due to reversibility of transactions.";;;;"956961712904851456";https://twitter.com/peterktodd/status/956961712904851456
peterktodd;2018-01-26 10:45;0;4;"Notice how by contrast wallet software has been relatively free of these kinds of hacks and insider thefts: no-one is threatening wallet software providers with jail, so much more ethical people feel comfortable getting into that business.";;;;"956961309169537026";https://twitter.com/peterktodd/status/956961309169537026
peterktodd;2018-01-26 10:44;0;8;"Eh, the reason why this is true is probably *because* of AML/KYC regulations that scare off legit entities from getting into this space. If Bitcoin/cryptocurrencies were more clearly legal, we wouldn't be having these issues as much.";;;;"956961070492594176";https://twitter.com/peterktodd/status/956961070492594176
peterktodd;2018-01-26 10:40;0;18;"That looks shockingly useful.";;;;"956960014178177024";https://twitter.com/peterktodd/status/956960014178177024
peterktodd;2018-01-26 04:43;0;4;"By the first tweet I figured you'd eventually say something like that. :)";;;;"956870153643307008";https://twitter.com/peterktodd/status/956870153643307008
peterktodd;2018-01-26 03:18;1;28;"Looks like we found Satoshi. https:// twitter.com/jaycenhorton/s tatus/956679969245052928 …";;;;"956848740509286400";https://twitter.com/peterktodd/status/956848740509286400
peterktodd;2018-01-26 03:16;0;0;"Do you have a link to this prior discussion?";;;;"956848241492054016";https://twitter.com/peterktodd/status/956848241492054016
peterktodd;2018-01-26 03:14;0;1;"See even if Tether isn't a fraud, and really is 100% backed up by USD, theres a major risk that governments act against it and you don't get your USD back for years, if ever.";;;;"956847780512792576";https://twitter.com/peterktodd/status/956847780512792576
peterktodd;2018-01-26 03:01;0;0;"...and that's why I say "may indicate" <- your job as a savvy investor is to figure out the probabilities and more detailed scenarios.";;;;"956844650970714113";https://twitter.com/peterktodd/status/956844650970714113
peterktodd;2018-01-26 03:00;0;0;"They've already taken steps against it by making it difficult for them to get access to the banking system; much of the reason why people use Tether at all is lack of access to the banking system. Didn't even need fud for that to happen.";;;;"956844318630739968";https://twitter.com/peterktodd/status/956844318630739968
peterktodd;2018-01-26 02:54;0;0;"Eh, governments can be rather unpredictable in how well they enforce laws, and scams can be sophisticated enough to take a long time to prosecute. Equally, the fact they haven't may indicate Tether isn't a scam, or isn't completely a scam (eg not USD backed, but something else).";;;;"956842828729954304";https://twitter.com/peterktodd/status/956842828729954304
peterktodd;2018-01-26 02:47;0;5;"I'm not talking about *proving* Tether isn't a scam; investors don't need to prove it isn't, they just need to figure out a probability. If you can nail down that probability better than the other guy you have an advantage. (Remember people are claiming BTC is pumped b/c Tether)";;;;"956841020041281537";https://twitter.com/peterktodd/status/956841020041281537
peterktodd;2018-01-26 02:45;0;3;"What methods do you propose that don't require cooperation of some kind with the company? (Obviously you could, say, hack into their computers and steal records, but that's not really an audit)";;;;"956840600510218240";https://twitter.com/peterktodd/status/956840600510218240
peterktodd;2018-01-26 02:39;0;8;"If Tether was a regulated, above board, service obviously they'd do that and this would be an uninteresting question. The thing is, semi-illegal unregulated services have a hard time proving that, and equally, scams can fake audits. So savvy investors have lots to think about.";;;;"956839119878959107";https://twitter.com/peterktodd/status/956839119878959107
peterktodd;2018-01-26 02:34;0;7;"Oh that's yours? If anything I thought it was remarkable how much such a rough drawing looked like me!";;;;"956837650136055808";https://twitter.com/peterktodd/status/956837650136055808
peterktodd;2018-01-26 02:29;0;1;"Can you give more details on that? Was this public?";;;;"956836522874974209";https://twitter.com/peterktodd/status/956836522874974209
peterktodd;2018-01-26 02:27;29;140;"The uninteresting, uninsightful, position to take is Tether is a scam. Obviously a centralized and unregulated USD token will probably be a scam. That should be a default assumption. The interesting investing question is can you figure out if it isn't a scam? https:// twitter.com/IamNomad/statu s/956283471034449920 …";;;;"956836066593353728";https://twitter.com/peterktodd/status/956836066593353728
peterktodd;2018-01-26 02:02;1;37;"No, the lesson to be learned here is I need to paint my nails with the @opentimestamps logo.";;@opentimestamps;;"956829790983528448";https://twitter.com/peterktodd/status/956829790983528448
peterktodd;2018-01-26 01:40;0;1;"Because you like shiny things?";;;;"956824276413308928";https://twitter.com/peterktodd/status/956824276413308928
peterktodd;2018-01-25 12:34;0;5;"That's six out of 18,000 tweets, of which maybe 2000 to 3000 were "front page."";;;;"956626270044999680";https://twitter.com/peterktodd/status/956626270044999680
peterktodd;2018-01-25 11:28;0;8;"h/t @nic__carter";;@nic__carter;;"956609738510422018";https://twitter.com/peterktodd/status/956609738510422018
peterktodd;2018-01-25 11:27;27;154;"Emin Sirer's 100% wrong about this; the Sia devs simply haven't soft-forked Sia. That's not a big deal: just delete the tweet and make another one correcting the record, like any honest scientist would. I've done that a half dozen times myself. But will he? We'll see. pic.twitter.com/c2Fph2yNL3";;;;"956609374784540674";https://twitter.com/peterktodd/status/956609374784540674
peterktodd;2018-01-25 11:02;3;14;""Some crimes are bad enough that no remedy exists for them in civilized society." "Revenge is an act which you want to commit when you are powerless and because you are powerless: as soon as the sense of impotence is removed, the desire evaporates also." https://www. theatlantic.com/politics/archi ve/2018/01/nassar-judge/551456/ …";;;;"956603219580514304";https://twitter.com/peterktodd/status/956603219580514304
peterktodd;2018-01-24 09:47;1;37;"According to my calculations this image needs about three additional levels of meta. https:// twitter.com/NeerajKA/statu s/955951211282395136 …";;;;"956221871816695808";https://twitter.com/peterktodd/status/956221871816695808
peterktodd;2018-01-24 05:08;0;64;"Better not to use blurring to obscure privacy sensitive information; just put a black box over it. Blurrs can often been reversed.";;;;"956151611289677825";https://twitter.com/peterktodd/status/956151611289677825
peterktodd;2018-01-23 05:34;7;50;"...and that's the charitable interpretation! There are lots of ways they could have made this safe, including using one of the many re-use safe/safer quantum-resistant signature schemes, stealth addresses, payment protocols, or simply by preventing repeated payments.";;;;"955795957333024771";https://twitter.com/peterktodd/status/955795957333024771
peterktodd;2018-01-23 05:28;110;225;"An example of someone losing $30kUSD due to IOTA's dangerous quantum-resistant sigs: https:// archive.is/EY2op As with IOTA's insane use of trinary instead of binary, they've optimised for a future that is at best decades away, may never come, with high costs now. h/t @secparam";;@secparam;;"955794477230297089";https://twitter.com/peterktodd/status/955794477230297089
peterktodd;2018-01-22 18:47;0;0;"Nah, the tokens are called "marks"";;;;"955633025030770688";https://twitter.com/peterktodd/status/955633025030770688
peterktodd;2018-01-22 17:41;0;6;"For the record, I think Big Consensus™ is keeping ProofMarshal down. Er, I mean, Proofmarshal. Or Proofchains... or...";;;;"955616393365516288";https://twitter.com/peterktodd/status/955616393365516288
peterktodd;2018-01-22 15:02;0;8;"We're talking about a handful of transactions per day for the entire timestamping ecosystem. s/100x/0.00001x/";;;;"955576356938579969";https://twitter.com/peterktodd/status/955576356938579969
peterktodd;2018-01-22 10:51;4;6;"Here, I'll give you some real choices:";;;;"955513197846392832";https://twitter.com/peterktodd/status/955513197846392832
peterktodd;2018-01-21 10:02;46;159;"tl;dr: Airport security is such a waste of money that a 66 year old mental patient has been able to board flights repeatedly without a ticket or id. https://www. thestar.com/news/world/201 8/01/20/infamous-serial-stowaway-sneaked-past-security-again-and-flew-to-london.html …";;;;"955138565955928064";https://twitter.com/peterktodd/status/955138565955928064
peterktodd;2018-01-21 05:57;8;30;"It might even be better for society of we made biometric data 100% _public_, to ensure that the fraud artists pushing biometric woo can't lie about what the threat model actually is.";;;;"955076804888416256";https://twitter.com/peterktodd/status/955076804888416256
peterktodd;2018-01-21 05:57;13;28;"This is why I once told a client that the only way they could have any hope of safely using biometrics as a secret was to have the customers tattoo a secret key on their genitals, and even that falls apart if we're not all prudes. https:// twitter.com/iam_anandv/sta tus/954975089593745408 …";;;;"955076802887737344";https://twitter.com/peterktodd/status/955076802887737344
peterktodd;2018-01-20 19:00;1;2;"Better to say I'm a "coder" than to say I'm "strictly a coder"";;;;"954911636602568710";https://twitter.com/peterktodd/status/954911636602568710
peterktodd;2018-01-20 18:19;2;12;"I'm not strictly a coder at all; I run a consulting business, and most of my income there is from advising, not coding. Similarly, @zooko runs a business, Zcash.";;@zooko;;"954901272338968576";https://twitter.com/peterktodd/status/954901272338968576
peterktodd;2018-01-20 04:44;0;1;"Absolutely I learned how to learn. I actually found it surprising when years later I got to help engineering interns get up to speed at a job and realized how bad they were at that.";;;;"954696088908214273";https://twitter.com/peterktodd/status/954696088908214273
peterktodd;2018-01-19 19:08;1;32;"The real problem is probably much more depressing: people are going to university who will *never* get any value from that level of education, because they're just not smart enough at the right things. And unis are getting good at marketing those people an unobtainable education.";;;;"954551218206007296";https://twitter.com/peterktodd/status/954551218206007296
peterktodd;2018-01-19 19:06;0;14;"I'm almost entirely self taught - hell I was homeschooled for a few years, in the unschooling tradition. But I still don't know how to effectively replicate the university experience for the things it is good at.";;;;"954550672644435968";https://twitter.com/peterktodd/status/954550672644435968
peterktodd;2018-01-19 19:03;3;14;"I went to art school. I learned nothing from the profs; I learned a hell of a lot from the environment the profs created. I also studied physics. Again, I learned little from the profs, but everything from the environment they created.";;;;"954549938339291136";https://twitter.com/peterktodd/status/954549938339291136
peterktodd;2018-01-19 12:20;0;0;"FYI Your website seems to be broken on Android. pic.twitter.com/6qlrVmvhnh";;;;"954448437654667264";https://twitter.com/peterktodd/status/954448437654667264
peterktodd;2018-01-18 20:47;0;1;"`head` isn't what you want - that just displays the start of a file. But the `cryptsetup luksErase` command will do exactly what you want.";;;;"954213810801229826";https://twitter.com/peterktodd/status/954213810801229826
peterktodd;2018-01-18 19:39;1;19;""Long live the CEO of Bitcoin!"";;;;"954196466595065857";https://twitter.com/peterktodd/status/954196466595065857
peterktodd;2018-01-18 19:33;0;1;"Curious, Canadian Taco Bells serve fries.";;;;"954195010844442627";https://twitter.com/peterktodd/status/954195010844442627
peterktodd;2018-01-18 19:22;168;688;"Gregory Maxwell goes back to working on the Bitcoin protocol and related crypto exclusively, rather than also trying to be CTO of Blockstream: https:// lists.linuxfoundation.org/pipermail/bitc oin-dev/2018-January/015586.html … I don't blame him at all: running a business is exhausting, and rather distracting.";;;;"954192239931961344";https://twitter.com/peterktodd/status/954192239931961344
peterktodd;2018-01-18 15:57;0;1;"Equally, if I wanted to destroy data, I'd first overwrite it, and only after I had overwritten it would I destroy the media itself.";;;;"954140611250044933";https://twitter.com/peterktodd/status/954140611250044933
peterktodd;2018-01-18 15:56;0;1;"I think the most important thing you can do is encrypt the data with Linux's LUKS. It stores the master key via anti-forensic stripes, such that if any stripe is deleted, the entire key is destroyed: http:// irq5.io/2014/11/19/bru teforcing-luks-volumes-explained/ …";;;;"954140436351758336";https://twitter.com/peterktodd/status/954140436351758336
peterktodd;2018-01-18 14:05;0;1;"Thanks! Fixed.b";;;;"954112538827833345";https://twitter.com/peterktodd/status/954112538827833345
peterktodd;2018-01-18 09:34;0;0;"That article is crap. Routing isn't a very hard problem, and doesn't need to be perfect to be useful.";;;;"954044214483984385";https://twitter.com/peterktodd/status/954044214483984385
peterktodd;2018-01-18 09:28;0;65;"It didn't have to be a huge ordeal; you guys are making it into an ordeal. I'm using this as an opportunity to educate people on how the tech actually works - quite effectively from what I can see.";;;;"954042782477295616";https://twitter.com/peterktodd/status/954042782477295616
peterktodd;2018-01-18 08:53;2;30;"Look, I'm not trying to argue it's a legal custodial relationship! I'm arguing that coincenter is not using a valid argument because they got their basic facts wrong; obviously they should fix that argument by arguing something that is factually correct.";;;;"954034112049725441";https://twitter.com/peterktodd/status/954034112049725441
peterktodd;2018-01-18 08:51;0;2;"It took awhile to come up with a better argument than "nah, Moores law is going to stop before 400 years" :)";;;;"954033541121126400";https://twitter.com/peterktodd/status/954033541121126400
peterktodd;2018-01-18 08:49;2;19;"They're welcome to use a different argument. But the fact remains that lightning nodes have the ability to steal user funds, it's just that trying to do so will - under most circumstances - be more likely to fail than not, resulting in an expensive punishment.";;;;"954032990056726528";https://twitter.com/peterktodd/status/954032990056726528
peterktodd;2018-01-18 07:21;0;10;"The word "can't" has been taken to mean 100% of the time, like a digital signature. That's just not true in the case of lightning.";;;;"954010755573035009";https://twitter.com/peterktodd/status/954010755573035009
peterktodd;2018-01-18 07:18;1;14;"For example, I already gave you a better argument: the lightning protocol itself has built-in enforcement of the protocol via automated punishment, far more effective punishment than any regulator can do.";;;;"954010221214539776";https://twitter.com/peterktodd/status/954010221214539776
peterktodd;2018-01-18 07:17;0;35;"Why the fuck are you assuming I'm trying to "recruit state money transmission regulators"? I'm pointing out how your argument is invalid; so come up with a better one. Myself, I'm going to continue to build tech's resistant to state money regulators regardless of how they rule.";;;;"954009878497914880";https://twitter.com/peterktodd/status/954009878497914880
peterktodd;2018-01-18 06:21;5;35;"The best you can do with a mined sidechain is also reactive security: publish evidence on the main chain that the miners mining the sidechain had double-spent. Like Lightning, that's reactive security, and a majority of miners can censor that evidence and thus steal funds.";;;;"953995742791614464";https://twitter.com/peterktodd/status/953995742791614464
peterktodd;2018-01-18 06:21;12;27;"Mined sidechains are _always_ insecure for the same reason Lightning _can_ be insecure: while Lightning requires both the node and majority of miners to collude, funds on mined sidechains can always be stolen by a hashing power majority (and often by much less than a majority).";;;;"953995741659258880";https://twitter.com/peterktodd/status/953995741659258880
peterktodd;2018-01-18 06:06;18;90;"Bitcoin PoW is passively secure: after n confirmations, double-spending your coins requires the destruction of n blocks worth of energy, *regardless* of whether or not you take any actions. But it doesn't scale. Lightning traded passive security for active security to scale.";;;;"953991926398689280";https://twitter.com/peterktodd/status/953991926398689280
peterktodd;2018-01-18 06:01;6;41;"By comparison to Lightning's reactive security, client-side validation can be passively secure, preventing theft 100% of the time while also scaling: https:// lists.linuxfoundation.org/pipermail/bitc oin-dev/2017-December/015350.html … Different set of tradeoffs: trustless with respect to theft/validity, trusted with respect to censorship.";;;;"953990779411709954";https://twitter.com/peterktodd/status/953990779411709954
peterktodd;2018-01-18 05:56;6;37;"In Teechan, you literally gave your private keys to the other party! Emin appears to have done this to avoid segwit or previous payment channel tech, which he then lied by claiming it didn't exist.";;;;"953989551982182401";https://twitter.com/peterktodd/status/953989551982182401
peterktodd;2018-01-18 05:55;6;27;"An obvious thing to do is use SGX: have very long duration refund txs outside the enclave, with shorter durations stored within the enclave. Unlike Teechan, this doesn't give the enclave the ability to directly steal funds, but does protect against miner-colluding theft.";;;;"953989136699949057";https://twitter.com/peterktodd/status/953989136699949057
peterktodd;2018-01-18 05:51;7;51;"Like it or not, an effective way to combat the risk of a majority of miners stealing funds from Lightning channels is to use semi-trusted Lightning nodes, that we know aren't colluding with miners. We already trust Lightning nodes for privacy, so this isn't entirely novel.";;;;"953988152758169600";https://twitter.com/peterktodd/status/953988152758169600
peterktodd;2018-01-18 05:51;8;89;"In most circumstances Lightning punishments have a high probability of success. But not all: a majority of miners _can_ censor Lightning punishment transactions, and thus steal funds. We should not underestimate that risk.";;;;"953988150828843008";https://twitter.com/peterktodd/status/953988150828843008
peterktodd;2018-01-18 05:51;10;59;"What the Lightning protocol does is essentially it implements the regulatory punishments within the system: nodes can try to steal funds, but doing so is expected to be unprofitable, because the protocol allows for automatic punishment of theft.";;;;"953988148836487171";https://twitter.com/peterktodd/status/953988148836487171
peterktodd;2018-01-18 05:25;123;357;""A Lightning node cannot lose or run away with a user’s money." That's just not true. Lightning is based on reactive security, where an attempt at taking a user's money is thwarted by a response. That response _can_ fail, and thus @coincenter 's argument is invalid. https:// twitter.com/coincenter/sta tus/953324223233216512 …";;@coincenter;;"953981556372094976";https://twitter.com/peterktodd/status/953981556372094976
peterktodd;2018-01-18 05:05;0;1;"Yup. As for overwriting multiple times, that's from truly ancient storage tech where writing a magnetic track may have in theory left a magnetized edge on the outside of the previous data. There's no reason to think modern HD's have issues like that.";;;;"953976763440230400";https://twitter.com/peterktodd/status/953976763440230400
peterktodd;2018-01-18 04:34;0;1;"Overwriting data once is ~always enough. The real problem is modern hardware - esp. SSD's - doesn't always overwrite data when you tell it to. But if you're designing the hardware from scratch it's very easy to avoid those pitfalls and reliably erase data.";;;;"953968856006979584";https://twitter.com/peterktodd/status/953968856006979584
peterktodd;2018-01-17 18:00;15;114;"BITCOIN: NECROMANCERS HATE IT! https:// twitter.com/CremeDeLaCrypt o/status/953759369073606656 …";;;;"953809411927040000";https://twitter.com/peterktodd/status/953809411927040000
peterktodd;2018-01-17 14:50;0;3;"Looks off on my android phone. Also, tough assignment! I tried to draw some payment channel diagrams last year and it sucked. :) pic.twitter.com/BHBURQeyUT";;;;"953761390262497280";https://twitter.com/peterktodd/status/953761390262497280
peterktodd;2018-01-17 14:47;0;2;"Oh, I just realized the irony; I can assure you I said that non-ironically.";;;;"953760736920027136";https://twitter.com/peterktodd/status/953760736920027136
peterktodd;2018-01-17 14:46;0;1;"Looks like a mouse to me.";;;;"953760584356397057";https://twitter.com/peterktodd/status/953760584356397057
peterktodd;2018-01-17 14:43;2;19;"Self-destructing electronics will ~always be downright counterproductive to security because: 1) Destroying *data* securely is pretty easy. 2) Makes auditing the HW for backdoors harder. This is ~only useful if you want security by obscurity. http:// news.cornell.edu/stories/2018/0 1/engineers-create-new-architecture-vaporizable-electronics …";;;;"953759609780453376";https://twitter.com/peterktodd/status/953759609780453376
peterktodd;2018-01-17 10:34;1;4;"EXACTLY Currently in blockchain tech there's almost no consequences for academics for many ways of lying about their work when promoting it to the public. For instance, what reprocussions did Emin Sirer face for misleadingly claiming Teechan could do thousands of tx/s?";;;;"953697167905968128";https://twitter.com/peterktodd/status/953697167905968128
peterktodd;2018-01-17 10:23;1;3;"Heck, are you familiar with client-side validation techniques? E.g. https:// lists.linuxfoundation.org/pipermail/bitc oin-dev/2017-December/015350.html … That example does half a million tx/s, with log2(n) scaling.";;;;"953694160195760128";https://twitter.com/peterktodd/status/953694160195760128
peterktodd;2018-01-17 10:14;0;4;"Your honest majority assumption is precisely the problem: that's a far weaker security model, and systems that assume it obviously don't deserve the label "trustless" - they're trusting the majority to be honest.";;;;"953692131767418880";https://twitter.com/peterktodd/status/953692131767418880
peterktodd;2018-01-17 10:11;0;1;"How can you justify a term like "trustless sidechains" when miners can steal funds?";;;;"953691326947631104";https://twitter.com/peterktodd/status/953691326947631104
peterktodd;2018-01-17 10:10;0;2;"The only solution I've seen is client-side validation techniques, or recursive zk-snarks, both of which guarantee that full validation is always done. There's no reason to think anything less will work without weakening the security model.";;;;"953690955537723392";https://twitter.com/peterktodd/status/953690955537723392
peterktodd;2018-01-17 09:55;0;1;"Why would PoS be any different?";;;;"953687126754803712";https://twitter.com/peterktodd/status/953687126754803712
peterktodd;2018-01-17 09:48;0;3;"Same!";;;;"953685519002624002";https://twitter.com/peterktodd/status/953685519002624002
peterktodd;2018-01-17 09:47;0;0;"That's the problem: miners can do a false exit to steal funds.";;;;"953685107570761728";https://twitter.com/peterktodd/status/953685107570761728
peterktodd;2018-01-17 09:33;0;5;"Why are academics so resistant to taking responsibility for screw-ups and fixing mistakes? Billions of dollars get invested on decisions made due to technology advertisements. We owe it to the public to accurately describe our tech.";;;;"953681572531642368";https://twitter.com/peterktodd/status/953681572531642368
peterktodd;2018-01-17 09:22;9;38;"From one of the authors of "The [Trustless] Sidechains Breakthrough Almost Everyone in Bitcoin Missed" that Coindesk was promoting as their top headline. Just as insecure as before: SPV security, so a majority of miners can steal all the coins on the sidechain. Trustless? Nope. https:// twitter.com/dionyziz/statu s/953604153011572736 …";;;;"953679050706362368";https://twitter.com/peterktodd/status/953679050706362368
peterktodd;2018-01-17 09:14;0;0;"Since you're promoting this article, do you mean to say you agree with how it portrayed your research?";;;;"953677018998104064";https://twitter.com/peterktodd/status/953677018998104064
peterktodd;2018-01-17 08:30;0;3;"I know quite a few people who do the above, so it's definitely more than just talk. OTOH, the sums of money involved in the above aren't that much; my friends tend to be sane investors. :)";;;;"953665886807736322";https://twitter.com/peterktodd/status/953665886807736322
peterktodd;2018-01-17 08:02;0;3;"Lots of people have a discretionary budget as a % of their income, so buying the dip is just spending money buying BTC rather than, say, going out to a bar with friends.";;;;"953658840968343552";https://twitter.com/peterktodd/status/953658840968343552
peterktodd;2018-01-17 06:39;0;2;"Er, sorry, I meant, your definition is precise enough that my scenario *didn't* match the assumptions, yet is perfectly reasonable.";;;;"953637830122590208";https://twitter.com/peterktodd/status/953637830122590208
peterktodd;2018-01-17 06:37;0;2;"That's my point: assuming honest majority, who are acting against rational self-interest, is a very narrow definitely with little real world applicability.";;;;"953637471480291333";https://twitter.com/peterktodd/status/953637471480291333
peterktodd;2018-01-17 05:43;1;5;"That you repeatedly assume "honest" miners is a really bad sign - it's just not ok to assume that miners are honest. Assume they're economically rational if you want, but not honest (economically rational is already a bit risky!).";;;;"953623778902200320";https://twitter.com/peterktodd/status/953623778902200320
peterktodd;2018-01-17 05:37;0;3;"More generally, who is claiming sidechains are a *scaling* solution?";;;;"953622354311004160";https://twitter.com/peterktodd/status/953622354311004160
peterktodd;2018-01-17 05:36;0;2;""A widely anticipated solution is to treat the Bitcoin blockchain asa host for “sidechains,” which are _proof-of-work blockchains separate from Bitcoin_, but that can be backed by Bitcoin deposits" Sidechains aren't necessarily PoW, also, ~all proposals merged mined.";;;;"953621963850661888";https://twitter.com/peterktodd/status/953621963850661888
peterktodd;2018-01-17 05:33;1;3;"Also as a sidenote, Catena incorrectly characterizes my work on single-use-seals as less efficient than their model: only one transaction is needed per ledger commitment, amortised, not two.";;;;"953621396285878273";https://twitter.com/peterktodd/status/953621396285878273
peterktodd;2018-01-17 05:32;1;3;"Well, there's a lot of stuff wrong with it. For example, the statements on its applicability to Catena are incorrect: the trust model of Catena clients does not require downloading the whole header chain, as shipping a client with known-work block hashes is fine.";;;;"953620993964089345";https://twitter.com/peterktodd/status/953620993964089345
peterktodd;2018-01-17 05:29;0;0;"Can you show what exactly was the context of that quote? And the actual original quote? (it's been edited obviously) Remember I'm not criticizing the paper itself, but rather how it appears to have been promoted.";;;;"953620344069275648";https://twitter.com/peterktodd/status/953620344069275648
peterktodd;2018-01-17 05:26;0;4;"Separate mining with honest majority in *both* chains? That's a really narrow security definition. For example, even in a non-merged-mined situation under that definition miners can steal coins.";;;;"953619414523375616";https://twitter.com/peterktodd/status/953619414523375616
peterktodd;2018-01-17 05:15;1;4;"Interesting, another paper I saw didn't present it as a sure thing, just strong conjuncture, and neither did the cryptographer I talked to a few weeks back. I'll chalk this one up to "bleeding edge crypto has the risk that not everyone agrees what exactly is bleeding edge" :)";;;;"953616861421232128";https://twitter.com/peterktodd/status/953616861421232128
peterktodd;2018-01-17 04:58;1;0;"What do you mean by "ensures"? Specifically, you mean that if all MPC participants are trying to compromise the setup they can't?";;;;"953612591082778624";https://twitter.com/peterktodd/status/953612591082778624
peterktodd;2018-01-17 04:03;0;4;"Touche! Maybe.";;;;"953598629498908672";https://twitter.com/peterktodd/status/953598629498908672
peterktodd;2018-01-17 03:58;0;6;"It's a form of signalling really: do very embarassing things and then act all like "I'm so sexy you still like me." Though having a kid is more like "Shit, I might need a anchor baby."";;;;"953597381999697920";https://twitter.com/peterktodd/status/953597381999697920
